Date,USDZAR,USDGBP,USDEUR,USDJPY,XBTUSD
31/12/2018,0.0343766,-0.000510009,-0.01279004,-0.034163952,-0.065184537
31/01/2019,-0.076149916,-0.026916699,0.001605136,-0.007293281,-0.069985684
28/02/2019,0.062674473,-0.011536445,0.006639194,0.022958949,0.112814014
29/03/2019,0.029556475,0.017374005,0.013645668,-0.004758057,0.076380725
30/04/2019,-0.013971258,0.000260722,0.000336549,0.005051416,0.279723526
31/05/2019,0.019701229,0.03166949,0.004149378,-0.028091905,0.623442353
28/06/2019,-0.033840182,-0.005179384,-0.017980791,-0.004063164,0.339817814
31/07/2019,0.018172912,0.044444444,0.026725805,0.008623088,-0.11993087
30/08/2019,0.059437073,-0.000364742,0.008196721,-0.022982166,-0.039936728
30/09/2019,-0.003889335,-0.010581367,0.008130081,0.016936394,-0.143907552
31/10/2019,-0.002345355,-0.050030731,-0.022776809,-0.00046262,0.115099079
29/11/2019,-0.028488557,0.000646998,0.012155682,0.013514764,-0.160954663
31/12/2019,-0.045710469,-0.024570025,-0.017298369,-0.008037264,-0.071601252
31/01/2020,0.073442857,0.003844624,0.010763539,-0.002393886,0.306780828
28/02/2020,0.04210085,0.030243001,0.005990017,-0.004245501,-0.077069452
31/03/2020,0.139008614,0.032688117,-0.000551329,-0.003244045,-0.249264481
30/04/2020,0.038597593,-0.014399206,0.00739188,-0.003347592,0.361835538
29/05/2020,-0.052892089,0.019521411,-0.013689629,0.006064564,0.076906519
30/06/2020,-0.011130425,-0.003829524,-0.011547857,0.000927386,-0.03769339
31/07/2020,-0.016102633,-0.052331349,-0.046281734,-0.019457055,0.240354036
31/08/2020,-0.007626612,-0.021198639,-0.013191991,0.000755929,0.029347863
30/09/2020,-0.011403882,0.034491979,0.018381475,-0.004060051,-0.083199185
30/10/2020,-0.03012228,-0.002067718,0.006329114,-0.007773986,0.293561659
30/11/2020,-0.047759467,-0.028101528,-0.023410203,-0.003344162,0.399167515
31/12/2020,-0.049999677,-0.024916722,-0.023732856,-0.010162017,0.496303398
29/01/2021,0.031725724,-0.002869637,0.006474469,0.013849879,0.124325603
26/02/2021,-0.002671345,-0.016033987,0.005340454,0.018055025,0.387929178
31/03/2021,-0.022783789,0.010445682,0.029216467,0.038941541,0.303038527
30/04/2021,-0.019010686,-0.002205376,-0.024046921,-0.012734827,-0.036393364
31/05/2021,-0.052273198,-0.028042547,-0.016947115,0.002470039,-0.354197806
30/06/2021,0.03989867,0.027430358,0.031177406,0.013962402,-0.057395446
30/07/2021,0.022155487,-0.004979942,-0.000829974,-0.012510125,0.201105103
31/08/2021,-0.005321225,0.010704852,0.004865314,0.002734233,0.131638927
30/09/2021,0.037461616,0.020770289,0.020075579,0.011543356,-0.075990038
29/10/2021,0.01147442,-0.015631317,0.00138921,0.023901519,0.403800734
30/11/2021,0.042299819,0.029158111,0.019537572,-0.006845108,-0.062931502
31/12/2021,0.003229279,-0.016759777,-0.00294818,0.016877264,-0.189101706
31/01/2022,-0.034548101,0.006087662,0.012396224,0.000260688,-0.170412001
28/02/2022,-0.000714908,0.002285868,0.001348012,-0.000955608,0.083696951
31/03/2022,-0.049695622,0.020794204,0.013686336,0.05826087,0.098730356
29/04/2022,0.080600897,0.04520962,0.049690128,0.065735415,-0.162404916
31/05/2022,-0.00941783,-0.002263297,-0.017712177,-0.007941403,-0.170770086
30/06/2022,0.040772354,0.034782609,0.023827412,0.054791327,-0.410748238
29/07/2022,0.021224705,0.000608939,0.025788867,-0.018051872,0.2709892
31/08/2022,0.029788796,0.047224927,0.016555953,0.04269528,-0.151659912
30/09/2022,0.056463908,0.040562529,0.02563587,0.041594704,-0.038201347
31/10/2022,0.014873794,-0.026136491,-0.00803764,0.027428492,0.050477397
30/11/2022,-0.06273121,-0.048858814,-0.050494071,-0.071548652,-0.161776684
30/12/2022,-0.009631985,-0.002049922,-0.027890519,-0.050336786,-0.033032243
31/01/2023,0.021758015,-0.01921218,-0.014559469,-0.0078554,0.387621149
28/02/2023,0.054509108,0.024762843,0.027267789,0.046736874,0.00855404
31/03/2023,-0.030549654,-0.025486896,-0.024323181,-0.02430785,0.226744166
28/04/2023,0.027758735,-0.018381446,-0.01636679,0.025891916,0.033549918
31/05/2023,0.078473718,0.010179716,0.030853994,0.022303742,-0.076014142
30/06/2023,-0.044460216,-0.020651903,-0.020096205,0.03566815,0.120728618
31/07/2023,-0.053075842,-0.010289634,-0.008072434,-0.013997644,-0.038962637
31/08/2023,0.057580359,0.01270697,0.014186737,0.022840677,-0.109347138
29/09/2023,0.002479365,0.038910013,0.025590978,0.026315789,0.040726372
31/10/2023,-0.01446947,0.003781871,-0.000211461,0.015464953,0.279915368
30/11/2023,0.0110302,-0.037190083,-0.028764805,-0.022943038,0.089470704
31/03/2019,0.0069571,0.0077913,0.0094959,0.0126496,0.0146051
30/04/2019,0.0080047,0.0082836,0.0076603,0.0096502,0.0061534
31/05/2019,0.0074128,0.0087951,0.0107992,0.0087917,0.004142
30/06/2019,0.0051066,0.0092675,0.0195014,0.0270482,0.0218226
31/07/2019,0.0064267,0.0005343,-0.0004787,-0.0043612,-0.0108922
31/08/2019,0.0095193,0.0073579,0.0113625,0.0109614,0.0089249
30/09/2019,0.0051669,0.0042873,0.0016119,0.0023874,0.0072955
31/10/2019,0.0066122,0.0055435,0.003699,-0.0040017,-0.0050704
30/11/2019,0.0031598,0.0045528,0.0091946,0.0081455,-0.002542
31/12/2019,0.007839,0.0054215,0.0134942,0.0190197,0.0205033
31/01/2020,0.0070942,0.0094274,0.019495,0.0110851,0.0086621
29/02/2020,0.005651,0.0078546,0.0016853,0.0008069,-0.0028648
31/03/2020,-0.0041387,-0.0050397,-0.0708022,-0.1094172,-0.1168874
30/04/2020,0.0047075,0.0409177,0.0753775,0.053123,0.0180027
31/05/2020,0.0096292,0.0113584,0.0438306,0.093702,0.0831873
30/06/2020,0.0062023,0.0092576,0.0045604,-0.0169246,-0.0203204
31/07/2020,0.0061455,0.0126076,0.0149515,0.0080633,0.0000348
31/08/2020,0.0082308,0.0061683,0.0120187,0.0061019,0.0095614
30/09/2020,0.0061591,0.0050731,0.0143846,-0.0032666,-0.0070514
31/10/2020,0.0068244,0.0108585,0.0124778,0.0143451,0.0038074
30/11/2020,0.0053349,-0.0005447,0.0048323,0.0313254,0.0532822
31/12/2020,0.0059096,0.0021334,0.0250024,0.0247022,0.0284139
31/01/2021,0.0043543,0.0017198,0.0050246,0.0075613,0.0099033
28/02/2021,0.0025964,-0.0068691,-0.0222173,-0.0052714,0.0159947
31/03/2021,0.0042647,0.003373,0.0002623,-0.0243465,-0.0424762
30/04/2021,0.0069974,0.0148558,0.0099803,0.0208531,0.0228276
31/05/2021,0.0069542,-0.0007576,0.0086609,0.0347027,0.0579949
30/06/2021,0.0042974,-0.0000722,0.0013468,0.0096337,0.0173242
31/07/2021,0.0056692,0.0093984,0.0108715,0.0110999,0.0055436
31/08/2021,0.0059019,0.005261,0.007045,0.012959,0.02464
30/09/2021,0.0031565,0.0005023,-0.0062408,-0.0215261,-0.0295722
31/10/2021,0.0005897,-0.0011271,-0.0154091,-0.0131386,0.0042503
30/11/2021,0.0069944,0.0116319,0.0125179,0.0031949,0.0055616
31/12/2021,0.0065208,0.0031725,0.0137132,0.0335122,0.0306811
31/01/2022,0.0051664,0.001817,0.0106426,0.0063477,0.0093253
28/02/2022,0.0056093,0.0047026,0.0004371,0.0054882,0.0083192
31/03/2022,0.0052464,0.0060958,-0.0022608,-0.0002084,0.0100771
30/04/2022,0.0045984,0.0042581,-0.0006905,-0.014805,-0.0244294
31/05/2022,0.0071077,0.004896,0.0097692,0.0142069,0.0079419
30/06/2022,0.0035438,-0.0086996,-0.0143662,-0.0330811,-0.0358334
31/07/2022,0.0050272,0.0026283,0.0062135,0.0222697,0.0332675
31/08/2022,0.0080461,0.0045593,0.0057986,0.0027102,0.0023327
30/09/2022,0.0027373,-0.0006925,-0.0083952,-0.016414,-0.0291281
31/10/2022,0.0080121,0.0128024,0.0200591,0.0093574,0.0077424
30/11/2022,0.0084724,0.0166547,0.0186276,0.0416151,0.0460297
31/12/2022,0.0068201,0.0070074,0.0060756,0.0110398,0.0034275
31/01/2023,0.0103407,0.0130971,0.0278824,0.0356468,0.0263835
28/02/2023,0.0041244,-0.0001066,-0.0103974,-0.0126723,-0.0059787
31/03/2023,0.0084578,0.0108644,0.0160211,0.0209473,0.0060179
30/04/2023,0.0039643,-0.0022471,-0.0067827,-0.0138095,-0.0130977
31/05/2023,0.0012181,-0.0175312,-0.0323325,-0.0532748,-0.0577357
30/06/2023,0.0139379,0.0250297,0.0370692,0.0551631,0.0475449
31/07/2023,0.0100031,0.0140254,0.0186586,0.0246399,0.0253965
31/08/2023,0.0081013,0.0090769,0.0074019,-0.0012803,-0.0109964
